,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,multi_sample_binning/S1.bam_cov,multi_sample_binning/S2.bam_cov,multi_sample_binning/S3.bam_cov,multi_sample_binning/S4.bam_cov,multi_sample_binning/S5.bam_cov
k115_7738,0.018334770894389008,0.012264267019616578,0.01574633269397843,0.010877603697968054,0.012942191310200302,0.004190805013574057,0.009460125635838451,0.009953161483535703,0.01426722515088667,0.009768273040649233,0.007734500168898065,0.00949094037631953,0.009737458300168155,0.008720571864292571,0.007210649580719734,0.007395538023606204,0.012664858645870596,0.005731542037627974,0.0078269443903413,0.010168864666903253,0.008350794978519632,0.009552569857281685,0.01056945629315727,0.009429310895357373,0.007549611726011595,0.007981018092746692,0.009182792971508745,0.010970047919411289,0.009953161483535703,0.010353753109789723,0.00801183283322777,0.013373597676935398,0.00727227906168189,0.005639097816184739,0.007611241206973752,0.005176876708968564,0.0061937631448441485,0.007734500168898065,0.00708739061879542,0.003759398646838961,0.005146061968487486,0.008597312902368258,0.0037285839063578826,0.004899544044638859,0.006409466328211697,0.009213607711989823,0.007981018092746692,0.004252434494536214,0.004745470342233467,0.00745716750456836,0.005731542037627974,0.007210649580719734,0.0026192532490390626,0.007426352764087282,0.003697769165876804,0.006810057954465715,0.009090348750065511,0.004560581899346997,0.010846788957486975,0.005515838854260426,0.005053617747044251,0.004529767158865919,0.008073462314189926,0.01204856383624903,0.004868729304157781,0.0035436954634714126,0.004283249235017292,0.007981018092746692,0.0061937631448441485,0.00893627504766012,0.003574510203952491,0.003019844875293081,0.006933316916390028,0.011894490133843638,0.01611610957975137,0.009953161483535703,0.006779243213984637,0.010507826812195115,0.013373597676935398,0.010045605704978939,0.012017749095767952,0.004991988266082094,0.006317022106768462,0.005084432487525329,0.0061937631448441485,0.007950203352265612,0.004714655601752389,0.006994946397352185,0.004591396639828076,0.005084432487525329,0.010168864666903253,0.009244422452470903,0.007025761137833264,0.009614199338243843,0.007487982245049439,0.004529767158865919,0.009182792971508745,0.0039134723492443525,0.011802045912400404,0.0061629484043630705,0.013219523974530007,0.008905460307179041,0.009891532002573547,0.003697769165876804,0.005300135670892877,0.005700727297146896,0.005731542037627974,0.004468137677903762,0.0060396894424387575,0.003790213387320039,0.008227536016595318,0.005053617747044251,0.005115247228006407,0.005146061968487486,0.005485024113779347,0.008135091795152082,0.006748428473503558,0.003173918577698473,0.004344878715979449,0.004406508196941606,0.001972143698936418,0.008227536016595318,0.007888573871303456,0.005793171518590131,0.001417478370277008,0.008412424459481788,0.006779243213984637,0.0033588070205849427,0.007149020099757577,0.004437322937422684,0.0002773329724771097,0.006655984252060323,0.0038210281278011175,0.006594354771098167,0.0009244425225797547,0.006748428473503558,0.0001099901098901,0.0001099901098901,0.0001099901098901,0.0001099901098901,0.0001099901098901
k115_1541,0.022326104589062486,0.015555733766760897,0.015152735503528659,0.011686950439731416,0.018940919177911693,0.00604497475448009,0.011122752871206284,0.011122752871206284,0.014266139324417736,0.008301765028580621,0.007495768502116145,0.00733456919682325,0.011283952176499178,0.0075763681547625925,0.007173369891530355,0.0072539695441768024,0.018779719872618797,0.010558555302681152,0.008704763291812858,0.010236156692095362,0.013137744187367472,0.011767550092377864,0.012815345576781682,0.010880953913266942,0.009188361207691544,0.009349560512984438,0.0077375674600554875,0.013298943492660366,0.009913758081509572,0.008059966070641278,0.009994357734156018,0.011686950439731416,0.006286773712419432,0.005238978228015615,0.006770371628298117,0.005803175796540747,0.005883775449187195,0.008946562249752201,0.005238978228015615,0.004029983438318902,0.004191182743611797,0.008382364681227068,0.0020149921221577142,0.00378818448037956,0.006528572670358775,0.010316756344741808,0.0076569678074090404,0.005561376838601405,0.005158378575369167,0.006931570933591012,0.005641976491247852,0.0072539695441768024,0.0023373907327435043,0.006125574407126537,0.00314338725920798,0.007979366417994831,0.0075763681547625925,0.0038687841330260074,0.014830336892942868,0.005964375101833642,0.005883775449187195,0.007173369891530355,0.010800354260620494,0.014749737240296422,0.004594181006844035,0.00314338725920798,0.00540017753330851,0.008785362944459306,0.005803175796540747,0.008301765028580621,0.00378818448037956,0.004271782396258245,0.009268960860337992,0.012573546618842338,0.014991536198235764,0.010639154955327598,0.008946562249752201,0.007818167112701935,0.014427338629710632,0.008785362944459306,0.011525751134438522,0.004594181006844035,0.004916579617429825,0.006528572670358775,0.006125574407126537,0.008382364681227068,0.00636737336506588,0.006206174059772985,0.0030627876065615323,0.0037075848277331124,0.0075763681547625925,0.008221165375934173,0.0075763681547625925,0.007979366417994831,0.006286773712419432,0.0033851862171473224,0.005964375101833642,0.0029015883012686373,0.009188361207691544,0.008301765028580621,0.010477955650034704,0.008140565723287725,0.009430160165630886,0.002982187953915085,0.005319577880662062,0.0029015883012686373,0.00443298170155114,0.00378818448037956,0.004835979964783377,0.0026597893433292948,0.0075763681547625925,0.004674780659490482,0.003626985175086665,0.004029983438318902,0.00604497475448009,0.0072539695441768024,0.005319577880662062,0.004513581354197587,0.0035463855224402174,0.0025791896906828472,0.0015313942062790292,0.006609172323005222,0.007092770238883907,0.0037075848277331124,0.0008059973324610016,0.005803175796540747,0.005803175796540747,0.0029015883012686373,0.006447973017712327,0.00378818448037956,0.000241799763935869,0.005964375101833642,0.0020149921221577142,0.005319577880662062,0.0006447980271681066,0.00604497475448009,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_7382,0.020832700102266344,0.015609340969094011,0.016186339943107232,0.011023717544041557,0.015305657298560735,0.005891463512029208,0.011631084885108106,0.011084454278148212,0.013574660376521067,0.008624616546828683,0.007592092067015548,0.009353457356108543,0.010689665506454954,0.0085335114456687,0.006164778815509155,0.006498830853095758,0.013847975680001016,0.00804761757281546,0.008442406344508718,0.0106289287723483,0.010568192038241643,0.011904400188588054,0.011722189986268089,0.010841507341721592,0.008989036951468613,0.008928300217361958,0.008685353280935337,0.011661453252161435,0.009049773685575269,0.007561723699962221,0.008928300217361958,0.012420662428494622,0.006438094118989103,0.0056788849426559155,0.006681041055415723,0.0058610951449758805,0.005587779841495933,0.008381669610402064,0.006043305347295845,0.004464150260522815,0.005314464538015986,0.009535667558428508,0.0024294696679498717,0.004251571691149522,0.007075829827108981,0.011448874682788142,0.009110510419681923,0.004555255361682798,0.004221203324096195,0.008077985939868788,0.00573962167676257,0.005435938006229295,0.0018524706939366488,0.006681041055415723,0.003279783945443042,0.006498830853095758,0.0072276716623756185,0.00452488699462947,0.012116978757961347,0.005071517601589365,0.005162622702749348,0.005527043107389278,0.009657141026641818,0.012997661402507845,0.004950044133376055,0.003461994147763007,0.004555255361682798,0.008958668584415286,0.005800358410869225,0.008077985939868788,0.003765677818296282,0.003461994147763007,0.008077985939868788,0.012754714466081224,0.01794770523220023,0.009414194090215199,0.008989036951468613,0.010385981835921678,0.01342281854125443,0.008928300217361958,0.012906556301347863,0.004737465564002763,0.0062558839166691384,0.006104042081402501,0.008351301243348735,0.008563879812722029,0.005952200246135863,0.00804761757281546,0.004069361488829557,0.004676728829896107,0.009778614494855129,0.009474930824321853,0.006346989017829121,0.00877645838209532,0.006286252283722466,0.0029153635408031117,0.00877645838209532,0.0034012574136563518,0.010841507341721592,0.0068328828906823605,0.009778614494855129,0.008229827775135425,0.008928300217361958,0.002095417630363269,0.00476783393105609,0.004373045159362833,0.003978256387669575,0.0037960461853496098,0.004919675766322728,0.0029457319078564394,0.007470618598802239,0.005314464538015986,0.004798202298109417,0.0041300982229362125,0.005648516575602587,0.007136566561215636,0.005921831879082536,0.0039175196535629194,0.0039478880206162475,0.0034012574136563518,0.0014576819222433912,0.008260196142188753,0.007440250231748911,0.004615992095789452,0.0011236298846567885,0.0058610951449758805,0.008108354306922116,0.0036138359830296444,0.008381669610402064,0.0031279421101764043,0.0001822105060036356,0.005830726777922553,0.0028242584396431293,0.0048893073992694,0.0006073676447502207,0.004373045159362833,0.0004302140869989,0.0004302140869989,0.0004302140869989,0.0004302140869989,0.0004302140869989
k115_800,0.02125582343430578,0.01832704615377048,0.01641890338008839,0.010383847165652016,0.020323939754135458,0.007233192818409496,0.011892611219261108,0.01136010625916378,0.01584202300664962,0.010161970098944796,0.00918571100543303,0.008830707698701477,0.01291324572611432,0.00918571100543303,0.0054138008714102945,0.0063900599649220615,0.019436431487306578,0.010117594685603352,0.011715109565895334,0.011005102952432231,0.014244508126357637,0.014288883539699081,0.011182604605798006,0.012025737459285441,0.01042822257899346,0.009451963485481694,0.007810073191848267,0.013356999859528759,0.009806966792213245,0.00581317959148329,0.006567561618287837,0.014022631059650417,0.008031950258555487,0.005635677938117514,0.008697581458677146,0.005458176284751738,0.004970046737995855,0.0079431994318726,0.007233192818409496,0.0039050368178012,0.0047925450846300795,0.008608830631994259,0.003372531857703873,0.003949412231142644,0.005502551698093183,0.014466385193064858,0.00705569116504372,0.006212558311556285,0.006168182898214841,0.005325050044727406,0.0066563124449707245,0.006523186204946393,0.0016862661507290033,0.003993787644484088,0.0029287777242894336,0.008076325671896931,0.003372531857703873,0.003283781031020985,0.015664521353283844,0.008165076498579818,0.00727756823175094,0.009008209352067253,0.011981362045943996,0.012070112872626885,0.006478810791604949,0.0047925450846300795,0.005724428764800402,0.009806966792213245,0.0047925450846300795,0.006789438684995056,0.005768804178141846,0.005635677938117514,0.00874195687201859,0.016108275486698284,0.013356999859528759,0.014022631059650417,0.009052584765408697,0.010783225885725011,0.01371200316626031,0.005546927111434626,0.00896383393872581,0.0066563124449707245,0.0060350566581905095,0.00772132236516538,0.00772132236516538,0.00874195687201859,0.004215664711191308,0.006478810791604949,0.0040381630578255326,0.0040381630578255326,0.007543820711799603,0.006567561618287837,0.0071444419917266085,0.007676946951823935,0.00749944529845816,0.0025293990042164383,0.0033281564443624293,0.003993787644484088,0.0036831597510939805,0.00412691388450842,0.010738850472383567,0.006966940338360832,0.009895717618896132,0.001109385777290232,0.005058797564678743,0.004615043431264304,0.003550033511069649,0.002840026897606546,0.005280674631385963,0.0025293990042164383,0.009230086418774474,0.004881295911312967,0.003949412231142644,0.003993787644484088,0.003416907271045317,0.00559130252477607,0.005946305831507622,0.002618149830899326,0.0025293990042164383,0.001996894044119111,0.0007543824705586804,0.005724428764800402,0.005635677938117514,0.0024406481775335505,0.0008875087105830122,0.002751276070923658,0.008697581458677146,0.0029731531376308777,0.004836920497971523,0.0030619039643137655,0.00026625292380279703,0.00412691388450842,0.003550033511069649,0.0018193923907533353,0.0005768808171929046,0.0009318841239244562,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_5243,0.013779023031520413,0.010717018480442646,0.020413366225522242,0.010717018480442646,0.012503187801904675,0.003827508240517668,0.008930849158980615,0.00842051506713432,0.017096194628521327,0.01224802075598153,0.015054858261136148,0.015310025307059296,0.01224802075598153,0.010972185526365792,0.009441183250826908,0.005613677561979699,0.009696350296750056,0.005358510516056552,0.007144679837518582,0.006124011653825994,0.00842051506713432,0.009441183250826908,0.008930849158980615,0.0068895127915954354,0.004848176424210257,0.006379178699749141,0.00739984688344173,0.005868844607902846,0.0043378423323639625,0.010717018480442646,0.0022965059649787847,0.017861695766290767,0.004848176424210257,0.0043378423323639625,0.006379178699749141,0.006124011653825994,0.0030620071027482264,0.007144679837518582,0.009441183250826908,0.005103343470133404,0.01020668438859635,0.015054858261136148,0.003827508240517668,0.006124011653825994,0.008930849158980615,0.014034190077443559,0.007910180975288025,0.006379178699749141,0.005613677561979699,0.005868844607902846,0.002806840056825079,0.010461851434519498,0.002806840056825079,0.0035723411945945208,0.00842051506713432,0.006124011653825994,0.002806840056825079,0.0040826752864408155,0.013268688939674117,0.006124011653825994,0.005358510516056552,0.0035723411945945208,0.006124011653825994,0.007910180975288025,0.0043378423323639625,0.0030620071027482264,0.0043378423323639625,0.00739984688344173,0.007910180975288025,0.005358510516056552,0.005358510516056552,0.0030620071027482264,0.009696350296750056,0.012758354847827823,0.01582035939890559,0.008675682113057467,0.009696350296750056,0.0196478650877528,0.011737686664135234,0.011737686664135234,0.008930849158980615,0.005103343470133404,0.0015310048272093428,0.007144679837518582,0.006379178699749141,0.006379178699749141,0.004848176424210257,0.009696350296750056,0.00739984688344173,0.008165348021211173,0.012503187801904675,0.004848176424210257,0.003827508240517668,0.005103343470133404,0.004848176424210257,0.005103343470133404,0.006124011653825994,0.008930849158980615,0.002806840056825079,0.003827508240517668,0.016330693490751884,0.009186016204903762,0.0068895127915954354,2.551670459231473e-09,0.0043378423323639625,0.007655013929364877,0.005103343470133404,0.003827508240517668,0.006634345745672288,0.0022965059649787847,0.013013521893750971,0.007655013929364877,0.008930849158980615,0.007910180975288025,0.00459300937828711,0.0043378423323639625,0.007655013929364877,0.0015310048272093428,0.00459300937828711,0.007655013929364877,0.0002551695975936065,0.014799691215213002,0.010461851434519498,0.0035723411945945208,0.0020413389190556373,0.005103343470133404,0.01684102758259818,0.00178617187313249,0.009441183250826908,0.005613677561979699,0.0002551695975936065,0.0033171741486713734,0.005358510516056552,0.0025516730109019317,0.0015310048272093428,2.551670459231473e-09,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_1923,0.025170418397543422,0.020188773608617618,0.016255896143676195,0.012847402340726961,0.025694802059535612,0.006816990227816778,0.012060826847738676,0.014420553326703531,0.014158361495707436,0.009701100368773823,0.007341373889808967,0.006816990227816778,0.015207128819691815,0.008390141213793348,0.002621920931879259,0.011012059523754296,0.02176192459459419,0.012060826847738676,0.011536443185746486,0.008914524875785538,0.014420553326703531,0.01651808797467229,0.014682745157699626,0.013371786002719151,0.012585210509730866,0.011536443185746486,0.006554798396820683,0.0159937043126801,0.011274251354750391,0.004981647410844113,0.008127949382797251,0.016255896143676195,0.007079182058812872,0.005768222903832398,0.007079182058812872,0.0041950719178558285,0.006292606565824588,0.005243839241840208,0.005768222903832398,0.0044572637488519236,0.0036706882558636385,0.0041950719178558285,0.002884112762875354,0.0018353454388909743,0.004981647410844113,0.013371786002719151,0.006554798396820683,0.005506031072836303,0.004981647410844113,0.0036706882558636385,0.007603565720805062,0.002884112762875354,0.0010487699459026895,0.002884112762875354,0.0013109617768987845,0.009701100368773823,0.005243839241840208,0.0041950719178558285,0.016780279805668385,0.006292606565824588,0.007865757551801158,0.007603565720805062,0.014158361495707436,0.011274251354750391,0.007603565720805062,0.002884112762875354,0.005243839241840208,0.007865757551801158,0.0020975372698870693,0.006292606565824588,0.005243839241840208,0.005506031072836303,0.007603565720805062,0.017304663467660575,0.01494493698869572,0.016255896143676195,0.012847402340726961,0.008127949382797251,0.014420553326703531,0.005506031072836303,0.008652333044789443,0.007079182058812872,0.005506031072836303,0.005243839241840208,0.009701100368773823,0.011274251354750391,0.006292606565824588,0.005768222903832398,0.0044572637488519236,0.002621920931879259,0.0047194555798480186,0.007603565720805062,0.005768222903832398,0.009438908537777728,0.009176716706781633,0.002359729100883164,0.0041950719178558285,0.0036706882558636385,0.0047194555798480186,0.006292606565824588,0.008652333044789443,0.006554798396820683,0.007341373889808967,0.0036706882558636385,0.002621920931879259,0.0015731536078948793,0.0020975372698870693,0.0020975372698870693,0.003146304593871449,0.0018353454388909743,0.009963292199769918,0.0041950719178558285,0.0018353454388909743,0.0034084964248675435,0.005506031072836303,0.005243839241840208,0.005506031072836303,0.002884112762875354,0.003146304593871449,0.0020975372698870693,0.0013109617768987845,0.0039328800868597335,0.003146304593871449,0.0015731536078948793,0.0007865781149065947,0.0020975372698870693,0.006816990227816778,0.005243839241840208,0.006292606565824588,0.002359729100883164,0.00026219445291440486,0.0044572637488519236,0.0015731536078948793,0.002884112762875354,0.0007865781149065947,0.003146304593871449,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_4939,0.021805051313376234,0.017906135111574933,0.019638986756819955,0.01328519739092154,0.015451261947477818,0.006642599417482289,0.016317687770100328,0.009097472581579403,0.0153068576437074,0.010974728530594845,0.008664259670268149,0.012129962960758193,0.012129962960758193,0.008375451062727312,0.006931408025023127,0.008953068277808986,0.016317687770100328,0.006353790809941452,0.009241876885349823,0.010108302707972333,0.010685919923054007,0.01328519739092154,0.012129962960758193,0.008375451062727312,0.007797833847645637,0.00851985536649773,0.011119132834365263,0.007364620936334382,0.008953068277808986,0.008808663974038566,0.0031768961269922446,0.015595666251248237,0.006498195113711871,0.005198556379778105,0.007653429543875219,0.005487364987318942,0.0036101090383035004,0.006209386506171034,0.007220216632563964,0.002888087519451408,0.005342960683548523,0.011552345745676519,0.003754513342073919,0.0050541520760076855,0.006498195113711871,0.013140793087151123,0.008375451062727312,0.005198556379778105,0.004476534860926011,0.005487364987318942,0.004187726253385174,0.007797833847645637,0.0012996401779768042,0.0050541520760076855,0.004043321949614756,0.0075090252401048005,0.006209386506171034,0.0033213004307626635,0.014729240428625726,0.006642599417482289,0.005920577898630197,0.00563176929108936,0.009819494100431496,0.011841154353217356,0.007364620936334382,0.004476534860926011,0.005342960683548523,0.007797833847645637,0.005487364987318942,0.007653429543875219,0.003754513342073919,0.007075812328793545,0.007075812328793545,0.01747292220026368,0.018628156630427026,0.008231046758956893,0.01054151561928359,0.02007219966813121,0.013718410302232796,0.008953068277808986,0.009241876885349823,0.003754513342073919,0.0031768961269922446,0.006787003721252708,0.007797833847645637,0.007942238151416056,0.0036101090383035004,0.0075090252401048005,0.009241876885349823,0.009241876885349823,0.008808663974038566,0.006642599417482289,0.004765343468466849,0.008231046758956893,0.005342960683548523,0.0018772573930584781,0.006787003721252708,0.007220216632563964,0.0033213004307626635,0.002599278911910571,0.009819494100431496,0.006931408025023127,0.007364620936334382,1.4440430377041852e-09,0.002454874608140152,0.004476534860926011,0.0036101090383035004,0.002454874608140152,0.005342960683548523,0.003032491823221826,0.010252707011742752,0.004476534860926011,0.006498195113711871,0.005198556379778105,0.0038989176458443372,0.003754513342073919,0.005198556379778105,0.0008664272666655487,0.002888087519451408,0.004187726253385174,0.0002888100515838747,0.01039711131551317,0.008664259670268149,0.0043321305571555925,0.0023104703043697336,0.0043321305571555925,0.010974728530594845,0.0011552358742063858,0.006064982202400615,0.003465704734533082,1.4440430377041852e-09,0.003032491823221826,0.002454874608140152,0.0023104703043697336,0.0008664272666655487,1.4440430377041852e-09,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_2639,0.013311308967802181,0.011076563829758395,0.017489310747623173,0.012048192150646998,0.014865914281223946,0.004760979743982476,0.011853866486469277,0.007287213378292843,0.01564321693793483,0.0130198204715356,0.011270889493936115,0.012048192150646998,0.013991448792424203,0.01321414613571332,0.009133307187981188,0.008550330195448026,0.01923824172522266,0.0061212593932265195,0.008647493027536887,0.006995724882026262,0.011853866486469277,0.0130198204715356,0.007578701874559424,0.006704236385759681,0.008453167363359167,0.00952195851633663,0.007675864706648284,0.00991060984469207,0.009813447012603211,0.006898562049937402,0.0034978629268272916,0.014574425784957365,0.006995724882026262,0.005732608064871078,0.007287213378292843,0.005732608064871078,0.004469491247715895,0.006024096561137659,0.008453167363359167,0.002720560270116409,0.006412747889493101,0.010299261173047513,0.0034978629268272916,0.00631558505740424,0.007384376210381703,0.013991448792424203,0.008356004531270306,0.006704236385759681,0.0043723284156270345,0.006509910721581961,0.006801399217848542,0.006704236385759681,0.002429071773849828,0.004469491247715895,0.0061212593932265195,0.010396424005136372,0.004760979743982476,0.0037893514230938727,0.013602797464068762,0.011368052326024974,0.008744655859625748,0.006412747889493101,0.007675864706648284,0.011756703654380416,0.006704236385759681,0.004469491247715895,0.005441119568604497,0.00952195851633663,0.005149631072337917,0.007967353202914865,0.0037893514230938727,0.00631558505740424,0.012436843479002438,0.014574425784957365,0.012436843479002438,0.01340847179989104,0.011368052326024974,0.013116983303624461,0.012534006311091299,0.007675864706648284,0.008064516035003725,0.005149631072337917,0.005538282400693358,0.006995724882026262,0.006995724882026262,0.008161678867092586,0.003303537262649571,0.008938981523803468,0.005538282400693358,0.005538282400693358,0.007578701874559424,0.008161678867092586,0.004858142576071336,0.007967353202914865,0.006801399217848542,0.003983677087271593,0.0041780027514493135,0.00631558505740424,0.0022347461096721075,0.0019432576134055266,0.011951029318558137,0.010882238165580673,0.010493586837225233,0.0002914894678949018,0.0026233974380275487,0.0041780027514493135,0.003983677087271593,0.004955305408160196,0.006024096561137659,0.0022347461096721075,0.01321414613571332,0.004663816911893615,0.006412747889493101,0.0062184222253153796,0.0029148859342941293,0.003886514255182733,0.005926933729048799,0.0011659549566946444,0.0019432576134055266,0.004858142576071336,0.0005829779641614826,0.007287213378292843,0.009327632852158908,0.0031092115984718504,0.0015546062850500856,0.003692188591005012,0.011173726661847254,0.0011659549566946444,0.005246793904426777,0.003983677087271593,9.71628320888603e-10,0.005246793904426777,0.0043723284156270345,0.0016517691171389459,0.0009716292925169238,0.0002914894678949018,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_8140,0.011475105384759706,0.008883952973870806,0.012030352329950185,0.010179529179315255,0.008328706028680327,0.0029613188918390355,0.01184527001488669,0.007958541398553343,0.014621504740839083,0.007403294453362863,0.010919858439569228,0.010549693809442241,0.009439199919061284,0.008883952973870806,0.012585599275140661,0.008513788343743821,0.0066629651931088925,0.0038867304671564994,0.006477882878045399,0.005737553617791428,0.007033129823235878,0.009439199919061284,0.008698870658807313,0.004812142042473964,0.005737553617791428,0.0077734590834898495,0.009994446864251763,0.005367388987664442,0.007218212138299371,0.009439199919061284,0.0033314835219660213,0.012585599275140661,0.0066629651931088925,0.007218212138299371,0.004071812782219992,0.006848047508172385,0.003516565837029514,0.006292800562981907,0.007958541398553343,0.005182306672600949,0.008328706028680327,0.007588376768426356,0.003146401206902528,0.007588376768426356,0.008143623713616835,0.013881175480585112,0.007033129823235878,0.007588376768426356,0.005367388987664442,0.006477882878045399,0.004071812782219992,0.011290023069696212,0.004256895097283485,0.0090690352889343,0.009254117603997792,0.010919858439569228,0.008328706028680327,0.005367388987664442,0.0066629651931088925,0.006477882878045399,0.005737553617791428,0.0022209896315850642,0.006292800562981907,0.007588376768426356,0.006107718247918414,0.003516565837029514,0.0037016481520930067,0.008883952973870806,0.00980936454918827,0.008883952973870806,0.003146401206902528,0.0018508250014580786,0.01110494075463272,0.009624282234124776,0.014806587055902575,0.008143623713616835,0.0090690352889343,0.012955763905267648,0.010549693809442241,0.014621504740839083,0.009254117603997792,0.004812142042473964,0.00259115426171205,0.007218212138299371,0.008698870658807313,0.0077734590834898495,0.005737553617791428,0.008698870658807313,0.006848047508172385,0.008698870658807313,0.012400516960077169,0.005737553617791428,0.004627059727410471,0.007403294453362863,0.0055524713027279345,0.006292800562981907,0.008698870658807313,0.00980936454918827,0.004812142042473964,0.0027762365767755428,0.012955763905267648,0.010549693809442241,0.009439199919061284,0.00018508416588664344,0.006292800562981907,0.006848047508172385,0.0066629651931088925,0.007033129823235878,0.010364611494378749,0.0022209896315850642,0.012955763905267648,0.010919858439569228,0.008143623713616835,0.011475105384759706,0.004627059727410471,0.004441977412346978,0.008143623713616835,0.0027762365767755428,0.004997224357537456,0.010549693809442241,1.8508231506349283e-09,0.011290023069696212,0.008513788343743821,0.0055524713027279345,0.0027762365767755428,0.0090690352889343,0.012030352329950185,0.0003701664809501363,0.007033129823235878,0.0090690352889343,1.8508231506349283e-09,0.005367388987664442,0.006848047508172385,0.0020359073165215715,0.001665742686394586,0.0003701664809501363,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_6465,0.057438099467479915,0.030040848148148547,0.01658254925444191,0.016101895722523817,0.01730352955231905,0.008411439211834308,0.013217974531015251,0.018024509850196192,0.016822876020400956,0.009613073041629545,0.006969478616080025,0.009853399807588592,0.010574380105465733,0.01081470687142478,0.00745013214799812,0.006008171552243837,0.015380915424646674,0.007930785679916215,0.007930785679916215,0.008171112445875262,0.006488825084161931,0.016101895722523817,0.012737320999097156,0.012496994233138109,0.008171112445875262,0.0040855574245714605,0.007209805382039073,0.013698628062933345,0.011055033637383827,0.009613073041629545,0.006248498318202884,0.012977647765056204,0.006248498318202884,0.003124250360735272,0.006008171552243837,0.0043258841905305075,0.0043258841905305075,0.007690458913957168,0.005046864488407648,0.0024032700628581305,0.0026435968288171774,0.007209805382039073,0.0021629432968990835,0.0040855574245714605,0.0043258841905305075,0.013458301296974298,0.005046864488407648,0.00576784478628479,0.0043258841905305075,0.00576784478628479,0.00576784478628479,0.005287191254366695,0.001441962999021942,0.00745013214799812,0.0043258841905305075,0.0033645771266943188,0.005527518020325742,0.001441962999021942,0.0216294113395819,0.008171112445875262,0.006248498318202884,0.005287191254366695,0.00745013214799812,0.012016340701220015,0.006008171552243837,0.0033645771266943188,0.003124250360735272,0.00913241950971145,0.006248498318202884,0.005046864488407648,0.006488825084161931,0.0033645771266943188,0.01081470687142478,0.018505163382114286,0.022590718403418086,0.01658254925444191,0.0040855574245714605,0.016342222488482862,0.0175438563182781,0.007690458913957168,0.012256667467179062,0.005046864488407648,0.0043258841905305075,0.006488825084161931,0.006248498318202884,0.003124250360735272,0.0019226165309400363,0.0019226165309400363,0.006729151850120978,0.007690458913957168,0.006488825084161931,0.006248498318202884,0.005287191254366695,0.006248498318202884,0.0043258841905305075,0.0036049038926533657,0.008171112445875262,0.005287191254366695,0.009372746275670496,0.0033645771266943188,0.008651765977793355,0.006488825084161931,0.006008171552243837,0.0024032700628581305,0.0045662109564895545,0.002883923594776225,0.0033645771266943188,0.001201636233062895,0.0036049038926533657,0.0019226165309400363,0.006008171552243837,0.0007209827011448009,0.005046864488407648,0.0043258841905305075,0.0033645771266943188,0.0019226165309400363,0.003124250360735272,0.0009613094671038479,0.0024032700628581305,0.0021629432968990835,2.403267659590471e-09,0.006248498318202884,0.0040855574245714605,0.005287191254366695,0.0007209827011448009,0.006008171552243837,0.009853399807588592,0.0026435968288171774,0.002883923594776225,0.002883923594776225,0.0009613094671038479,0.001441962999021942,0.0043258841905305075,0.002883923594776225,0.001201636233062895,0.001441962999021942,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
